NaN,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550
2.453613,13,13,30,74,3000,6537,7621,8528,9777,9974,9982,9485,8813,8019,7139,6274,5625,5016,4353,3799,3371,3132,2875,2565,2088,1965,1742,1560,1340,1174,1076
2.456665,17,24,28,79,3047,6235,7547,8582,9927,10088,9964,9574,8813,7993,7142,6268,5598,4953,4358,3919,3461,3154,2785,2552,2161,1945,1636,1566,1386,1163,954
2.459717,9,20,34,107,2966,6369,7495,8541,9996,9917,9985,9404,8707,7962,7190,6270,5683,4942,4475,3756,3396,3040,2782,2509,2130,1895,1739,1445,1370,1207,1063
2.462769,16,16,35,83,3010,6319,7441,8378,9713,10064,9886,9289,8810,7979,7186,6133,5611,4926,4302,3888,3459,3139,2731,2488,2203,1994,1775,1537,1262,1161,1049
2.46582,19,14,24,95,3081,6442,7157,8393,9790,9937,10003,9471,8889,7946,7305,6250,5537,4922,4330,3848,3428,3087,2867,2554,2188,1937,1657,1588,1323,1150,1036
2.468872,11,16,38,87,2978,6232,7483,8369,9596,10061,9970,9336,8721,8037,7146,6213,5539,4837,4424,3979,3503,3134,2685,2588,2216,1942,1714,1493,1361,1157,1007
2.471924,11,22,27,83,2989,6377,7478,8547,9701,9864,9716,9325,8779,7779,7189,6178,5515,4771,4374,3918,3328,3092,2791,2438,2179,1893,1691,1542,1296,1168,1084
2.474976,21,27,34,102,2967,6489,7527,8379,9655,9944,9815,9302,8531,7685,7049,6196,5532,4877,4183,3854,3430,3139,2757,2510,2188,1998,1704,1436,1263,1107,1064
2.478027,18,19,33,100,2917,6214,7372,8377,9666,9946,9803,9183,8598,7859,7090,6283,5540,4963,4395,3857,3350,2997,2738,2493,2138,2007,1732,1445,1350,1194,1046
2.481079,16,25,39,75,2860,6204,7474,8394,9390,10281,9775,9309,8879,7797,7121,6087,5435,4901,4325,3726,3388,3143,2816,2459,2293,1934,1719,1559,1411,1123,1015
2.484131,19,23,30,71,2949,6372,7253,8453,9626,9846,9722,9359,8633,7837,6998,6187,5514,4903,4379,3980,3372,3036,2716,2427,2229,2025,1717,1500,1288,1213,1004
2.487183,15,22,32,99,2965,6296,7194,8284,9343,9758,9590,9366,8665,7847,6952,6168,5424,4889,4241,3875,3354,3030,2798,2390,2246,1957,1661,1517,1325,1178,1015
2.490234,14,16,27,97,2914,6274,7259,8338,9626,9747,9568,9189,8363,7848,6969,6280,5433,4728,4373,3912,3520,3053,2872,2405,2109,1829,1668,1471,1367,1205,966
2.493286,15,17,24,64,2995,6244,7358,8108,9465,9805,9579,9115,8611,7884,6986,6107,5385,4983,4350,3801,3275,3030,2738,2386,2075,1890,1668,1505,1290,1155,984
2.496338,19,24,45,73,2938,6336,7245,8450,9427,9648,9826,9133,8473,7812,6925,6191,5506,4808,4131,3849,3390,3120,2722,2429,2128,1986,1733,1418,1297,1129,999
2.49939,13,18,28,88,2885,6220,7219,8340,9491,9781,9621,9182,8525,7750,6739,6212,5423,4829,4314,3823,3458,3201,2626,2466,2190,1869,1671,1423,1270,1163,1003
2.502441,15,18,22,85,2907,6316,7380,8353,9492,9663,9631,9181,8419,7689,6904,6135,5435,4760,4239,3834,3304,3031,2649,2468,2110,1904,1669,1503,1335,1130,1005
2.505493,17,17,40,78,2932,6208,7307,8311,9304,9859,9450,8979,8591,7713,6950,5991,5460,4845,4265,3866,3392,3015,2706,2498,2110,1918,1647,1489,1329,1185,1004
2.508545,15,24,32,78,2860,6277,7056,8142,9393,9604,9507,9193,8468,7750,6999,6046,5410,4725,4202,3716,3348,2989,2729,2399,2142,1801,1648,1468,1331,1154,995
2.511597,11,23,37,90,2905,6110,7222,8200,9283,9615,9335,9103,8542,7623,6872,6050,5255,4739,4101,3815,3383,3039,2850,2394,2096,1833,1661,1574,1257,1130,1050
2.514648,18,22,31,78,2884,6068,7256,8231,9535,9705,9549,8943,8454,7647,6808,6056,5422,4737,4251,3746,3268,3095,2670,2380,2194,1903,1661,1474,1276,1124,1029
2.5177,16,16,20,95,2867,6156,7038,8144,9358,9670,9517,8934,8420,7523,6813,6211,5265,4770,4144,3749,3345,2966,2670,2450,2130,1859,1683,1449,1327,1099,995
2.520752,19,16,32,77,2810,6235,7168,7984,9315,9746,9477,9085,8284,7660,7005,5840,5516,4657,4209,3664,3270,2989,2710,2304,2014,1848,1741,1483,1298,1131,1037
2.523804,16,14,25,85,2874,6161,7076,7943,9380,9520,9260,8876,8217,7499,6774,6058,5447,4647,4184,3726,3280,3095,2612,2396,2097,1887,1620,1500,1285,1082,1014
2.526855,27,23,30,98,2764,6131,7194,8057,9185,9422,9334,9037,8343,7651,6800,6001,5204,4837,4254,3701,3426,3007,2758,2399,2105,1962,1582,1437,1272,1073,979
2.529907,14,24,27,76,2856,6104,7039,8072,9329,9699,9506,8912,8291,7572,6624,6024,5441,4710,4164,3560,3227,3004,2677,2435,2059,1842,1652,1502,1344,1156,997
2.532959,20,15,37,81,2950,6005,6988,7992,9371,9474,9154,8810,8450,7527,6717,6006,5193,4632,4216,3665,3272,2938,2575,2371,2084,1850,1607,1454,1276,1114,946
2.536011,13,20,28,76,2836,6037,6947,8167,9087,9590,9222,8953,8320,7441,6878,5889,5352,4662,4120,3764,3325,2969,2663,2369,2035,1863,1653,1486,1263,1155,1039
2.539062,20,24,39,83,2811,6017,6951,7925,9256,9498,9304,8955,8190,7380,6772,5794,5261,4680,4212,3686,3268,2861,2637,2427,2129,1773,1575,1492,1283,1062,956
2.542114,10,23,28,89,2838,5984,6994,7983,8978,9447,9281,8963,8214,7559,6767,5952,5219,4588,4171,3691,3265,2976,2623,2354,2110,1784,1633,1409,1225,1106,964
2.545166,17,22,31,73,2772,6029,6887,7953,9306,9289,9125,8757,8210,7571,6763,5968,5246,4682,4186,3602,3294,3016,2588,2399,2119,1872,1609,1405,1239,1113,1028
2.548218,11,28,24,77,2765,5980,6898,7848,9171,9130,9137,8810,8166,7503,6597,5958,5298,4698,4070,3680,3290,3019,2638,2353,2108,1836,1641,1393,1348,1143,953
2.55127,24,18,29,82,2845,5969,7061,7869,8874,9437,9271,8774,8195,7387,6688,5870,5157,4717,4125,3671,3355,2994,2654,2398,2080,1775,1636,1436,1252,1094,978
2.554321,11,11,34,86,2809,5897,7076,7905,9181,9339,9152,8818,8178,7379,6745,5872,5415,4596,4261,3578,3202,2956,2608,2411,2032,1831,1689,1411,1265,1100,970
2.557373,18,17,29,79,2824,6037,6970,7891,9017,9248,9239,8831,8144,7407,6684,5916,5191,4529,4084,3742,3281,2951,2651,2313,2116,1845,1570,1470,1225,1125,999
2.560425,10,16,34,88,2757,5978,6841,7821,9133,9308,9147,8561,8150,7315,6735,5790,5172,4634,4210,3727,3388,3031,2653,2294,2172,1732,1600,1464,1275,1073,934
2.563477,18,18,32,77,2813,6054,6792,7850,9065,9372,9284,8679,8137,7327,6504,5702,5108,4614,4049,3660,3172,2827,2633,2406,2091,1809,1596,1339,1260,1029,922
2.566528,15,16,30,80,2760,5801,6844,7937,9021,9192,9114,8661,8056,7320,6549,5850,5126,4618,3964,3634,3173,2855,2595,2382,2087,1836,1601,1415,1276,1088,939
2.56958,15,30,27,66,2722,6072,6824,7913,8943,9388,9264,8661,8220,7270,6630,5843,5226,4429,3983,3613,3265,2929,2700,2389,2057,1813,1567,1390,1244,1115,915
2.572632,15,22,27,65,2720,5921,6874,7762,8881,9269,9181,8547,8160,7290,6608,5867,5115,4513,4066,3622,3179,2854,2602,2419,2065,1840,1635,1376,1240,1155,976
2.575684,19,21,33,80,2727,5853,6701,7821,8963,9120,9129,8688,8017,7403,6562,5762,5152,4620,4001,3623,3209,2858,2626,2341,2003,1772,1610,1455,1211,1123,941
2.578735,16,21,24,59,2735,5834,7037,7788,8883,9110,8952,8509,8002,7197,6634,5811,4988,4558,4001,3633,3171,2864,2518,2267,2046,1837,1483,1373,1191,1111,955
2.581787,17,21,32,75,2804,5900,6794,7759,8703,9257,8875,8589,8095,7359,6418,5747,5306,4471,3990,3519,3175,2873,2517,2273,2048,1724,1617,1386,1233,1116,1033
2.584839,7,25,32,74,2664,5898,6871,7616,8876,9066,9050,8527,8042,7265,6388,5765,5110,4505,3988,3633,3195,2826,2625,2257,2067,1772,1556,1383,1250,1110,888
2.587891,17,18,26,88,2720,5927,6731,7593,8838,8964,9057,8620,7991,7186,6488,5703,4987,4446,3975,3675,3156,2975,2616,2227,2014,1731,1484,1383,1281,1052,954
2.590942,11,16,34,81,2641,5778,6869,7748,8623,9135,8991,8575,7737,7289,6591,5711,5064,4493,4067,3580,3167,2854,2554,2261,2116,1827,1601,1341,1238,1054,917
2.593994,13,21,26,87,2636,5910,6812,7483,8928,9178,8920,8426,7924,7162,6500,5690,5077,4586,4103,3626,3151,2800,2621,2254,2002,1755,1535,1364,1214,1111,935
2.597046,14,25,29,66,2735,5726,6727,7765,8704,9020,8928,8495,7825,7295,6416,5700,5071,4352,3945,3570,3242,2811,2511,2256,1919,1784,1538,1308,1203,1048,904
2.600098,19,23,30,90,2810,5664,6953,7728,8861,9245,8834,8501,7762,7237,6485,5740,5090,4340,4000,3489,3183,2766,2555,2325,1953,1744,1616,1402,1156,1066,934
2.603149,15,17,31,75,2632,5678,6625,7516,8677,9048,8967,8306,7928,7153,6405,5699,5085,4455,3938,3551,3104,2732,2478,2300,2066,1811,1543,1321,1265,1124,900
2.606201,11,13,25,85,2733,5841,6562,7597,8674,8993,8680,8558,7908,7205,6389,5805,5121,4477,3971,3644,3136,2816,2552,2294,2016,1721,1598,1356,1239,1022,926
2.609253,11,17,30,80,2672,5930,6597,7558,8711,8969,8586,8249,7822,7110,6378,5623,4917,4379,3962,3416,3121,2820,2530,2165,1922,1780,1550,1350,1194,1076,899
2.612305,14,22,26,80,2694,5752,6740,7573,8644,9021,8776,8313,7816,7041,6257,5655,5030,4370,3916,3417,3130,2785,2542,2295,2056,1744,1557,1372,1173,1068,947
2.615356,15,18,29,64,2694,5682,6643,7570,8604,8751,8758,8491,7778,7234,6449,5649,4923,4498,3986,3405,3162,2928,2567,2216,1999,1802,1577,1338,1197,1113,927
2.618408,17,15,27,88,2700,5728,6548,7419,8632,9020,8849,8378,7885,7109,6260,5581,4959,4432,3942,3450,3147,2758,2491,2345,2054,1738,1494,1353,1200,1064,966
2.62146,10,14,30,60,2577,5785,6691,7432,8685,8924,8558,8267,7765,7039,6241,5487,5052,4368,3925,3550,3178,2874,2415,2234,1965,1699,1489,1364,1205,998,937
2.624512,11,15,26,101,2496,5576,6492,7508,8642,8859,8657,8451,7608,6990,6192,5644,5111,4393,3920,3496,3105,2707,2539,2324,1935,1723,1539,1291,1209,1143,912
2.627563,14,20,29,61,2643,5758,6493,7520,8340,8862,8675,8314,7621,6983,6360,5492,5005,4393,3935,3444,3131,2712,2405,2201,1945,1717,1581,1360,1232,1085,912
2.630615,14,13,34,68,2634,5562,6595,7365,8559,8612,8488,8093,7697,6993,6281,5512,4950,4383,3857,3420,3167,2758,2469,2231,1910,1793,1492,1357,1163,1025,926
2.633667,15,20,30,95,2602,5663,6499,7404,8465,8936,8580,8064,7756,7031,6402,5646,4958,4323,3933,3400,3115,2804,2442,2178,1868,1746,1523,1338,1214,1060,910
2.636719,15,21,20,67,2704,5562,6452,7347,8316,8746,8658,8284,7754,6725,6254,5528,4835,4382,3765,3487,3028,2659,2492,2152,1998,1726,1480,1348,1177,1077,949
2.639771,15,7,34,67,2646,5585,6529,7429,8282,8742,8627,8202,7695,6913,6196,5500,5071,4371,3980,3543,3037,2783,2441,2179,1968,1641,1527,1309,1147,1014,912
2.642822,17,12,26,79,2598,5611,6280,7322,8683,8770,8543,8143,7606,6924,6277,5545,4807,4321,3835,3446,3156,2751,2363,2248,1979,1661,1492,1325,1175,1032,917
2.645874,20,13,34,83,2705,5585,6285,7376,8413,8848,8624,8115,7636,6939,6147,5472,4841,4264,3827,3322,2983,2731,2439,2171,1872,1751,1545,1318,1125,1046,921
2.648926,13,19,26,75,2663,5547,6548,7394,8523,8604,8581,7996,7551,6827,6205,5563,4838,4305,3786,3454,3121,2768,2386,2252,1935,1697,1535,1304,1156,993,886
2.651978,10,13,23,64,2612,5596,6387,7414,8320,8666,8599,8103,7470,6880,6193,5401,4942,4279,3896,3520,3111,2690,2457,2234,1942,1709,1463,1264,1153,1030,892
2.655029,14,15,28,88,2542,5327,6306,7175,8462,8732,8397,7995,7663,6883,6140,5473,4804,4290,3703,3386,2997,2847,2401,2117,1976,1721,1451,1325,1115,1053,880
2.658081,19,17,26,71,2619,5477,6522,7185,8510,8685,8348,8133,7547,6947,6187,5488,4771,4253,3772,3317,3039,2773,2449,2238,1980,1674,1549,1360,1162,998,839
2.661133,8,14,28,94,2554,5473,6444,7179,8315,8639,8476,8024,7518,6806,6077,5342,4863,4216,3843,3404,3119,2659,2428,2208,1907,1766,1517,1292,1135,1010,809
2.664185,11,19,27,74,2573,5485,6422,7369,8428,8667,8487,8071,7367,6775,6132,5504,4787,4342,3686,3323,2916,2836,2456,2212,1914,1670,1467,1254,1158,1047,871
2.667236,8,24,30,71,2552,5442,6301,7203,8243,8784,8553,8099,7529,6727,6224,5433,4782,4226,3802,3457,2988,2707,2531,2140,1898,1734,1437,1340,1156,1025,885
2.670288,9,18,29,65,2578,5501,6445,7254,8405,8558,8143,8089,7411,6711,6157,5371,4788,4193,3849,3361,2923,2780,2310,2122,1935,1694,1385,1243,1117,1003,853
2.67334,18,20,23,62,2563,5423,6322,7184,8362,8705,8499,7900,7314,6735,6202,5296,4667,4297,3772,3298,2966,2610,2441,2179,1908,1666,1428,1347,1127,973,870
2.676392,9,20,23,91,2481,5527,6346,7202,8228,8516,8309,7944,7423,6618,6056,5451,4768,4146,3771,3222,3043,2654,2422,2195,1876,1610,1556,1402,1240,1033,849
2.679443,17,20,26,75,2485,5256,6241,7292,8178,8351,8402,7880,7501,6719,6145,5481,4667,4222,3676,3345,3011,2735,2424,2182,1895,1700,1450,1285,1142,966,898
2.682495,18,16,25,74,2472,5456,6320,7099,8028,8534,8509,7894,7344,6737,6155,5300,4729,4341,3699,3404,2993,2589,2401,2023,1900,1664,1438,1268,1127,990,875
2.685547,10,20,33,72,2436,5477,6231,7117,8180,8638,8277,7889,7378,6655,6069,5455,4703,4250,3720,3327,2893,2677,2348,2176,1895,1650,1456,1276,1204,1045,892
2.688599,12,16,27,83,2559,5390,6217,7107,8026,8567,8327,7823,7377,6605,6152,5395,4688,4200,3711,3224,2917,2736,2427,2182,1915,1618,1406,1280,1169,1032,875
2.69165,14,23,31,82,2574,5333,6239,7260,8025,8429,8361,7943,7393,6735,5889,5312,4783,4170,3748,3289,2973,2604,2456,2124,1808,1625,1479,1271,1126,991,835
2.694702,17,22,25,71,2510,5413,6272,7100,8166,8517,8326,7772,7314,6685,6069,5231,4706,4089,3617,3305,3045,2607,2287,2151,1920,1644,1471,1270,1059,1033,870
2.697754,15,28,22,80,2581,5347,6203,6955,8057,8488,8125,7763,7288,6551,5915,5294,4667,4108,3590,3301,2869,2608,2449,2128,1823,1648,1423,1257,1081,1024,871
2.700806,15,17,25,72,2477,5403,6170,6991,8222,8312,8222,7893,7342,6673,6075,5370,4726,4122,3705,3250,2894,2695,2382,2185,1847,1661,1405,1212,1124,970,871
2.703857,14,28,18,53,2469,5465,6166,7148,8271,8429,8132,7671,7358,6714,5878,5268,4761,4187,3684,3245,2906,2719,2258,2110,1804,1757,1491,1208,1110,1006,851
2.706909,10,17,31,67,2413,5257,6264,6846,8064,8326,8164,7809,7295,6630,5822,5395,4690,4116,3689,3304,2958,2629,2365,2077,1883,1695,1486,1259,1088,990,899
2.709961,12,10,29,66,2566,5411,6169,7283,8045,8431,8193,7935,7231,6527,5849,5302,4648,4158,3778,3190,2868,2709,2341,2196,1805,1697,1473,1243,1093,1014,858
2.713013,16,26,25,69,2474,5289,6027,7001,7904,8360,8045,7681,7293,6712,5905,5217,4616,4038,3727,3237,2948,2621,2429,2109,1893,1646,1421,1244,1126,983,847
2.716064,12,17,20,81,2457,5250,6207,7217,7999,8179,8156,7711,7299,6444,5871,5292,4626,4136,3588,3239,2893,2607,2328,2139,1906,1621,1471,1312,1107,1039,901
2.719116,15,24,24,86,2537,5332,6176,7032,7970,8365,8144,7680,7310,6392,5846,5235,4612,4146,3601,3273,2851,2580,2304,2089,1806,1551,1355,1315,1078,938,855
2.722168,11,18,39,64,2464,5284,6144,6813,7859,8255,8139,7719,7263,6411,5883,5175,4653,4108,3647,3269,2832,2559,2350,2133,1822,1622,1438,1276,1089,1005,879
2.72522,12,9,15,76,2455,5121,6012,6800,7862,8136,8104,7715,7147,6567,5783,5081,4603,4078,3579,3314,2886,2568,2269,2108,1821,1605,1408,1278,1056,1010,850
2.728271,11,13,20,74,2427,5223,6179,6785,7921,8188,7977,7825,7163,6412,5905,5196,4713,3900,3583,3270,2804,2573,2325,2109,1781,1577,1436,1200,1118,983,835
2.731323,15,11,22,80,2413,5240,6035,6934,7868,8104,8082,7824,7098,6498,5803,5204,4516,4055,3640,3140,2821,2559,2235,1993,1867,1530,1382,1206,1137,1024,877
2.734375,18,15,19,68,2432,5183,5931,6867,7802,8052,7884,7713,7201,6519,5845,5157,4651,4076,3517,3238,2910,2541,2342,2076,1771,1652,1420,1253,1044,972,859
2.737427,11,15,22,72,2423,5135,6062,6825,7948,7987,7858,7594,7111,6346,5670,5256,4588,3923,3513,3166,2833,2505,2337,2027,1842,1511,1381,1251,1093,1023,847
2.740479,10,17,21,69,2436,5117,6049,6680,7952,8110,7981,7730,7117,6337,5801,5024,4669,3984,3712,3209,2863,2578,2300,2084,1897,1612,1486,1249,1060,943,848
2.74353,8,21,18,61,2411,5183,5984,6879,7872,8197,7973,7549,7129,6445,5634,5182,4606,4019,3665,3097,2858,2545,2358,2088,1723,1618,1409,1256,1066,991,858
2.746582,11,14,19,79,2408,5172,5956,6898,7916,8173,7835,7555,7052,6441,5775,5104,4493,4009,3438,3203,2851,2456,2296,1988,1877,1549,1442,1218,1080,952,825
2.749634,18,17,25,76,2321,5054,5951,6910,7767,8166,7951,7617,6950,6271,5815,5120,4593,3937,3612,3223,2863,2520,2237,1981,1803,1585,1422,1211,1084,988,828
2.752686,10,24,23,68,2397,5103,5914,6923,7711,8058,7880,7625,7121,6341,5619,5194,4503,3979,3615,3165,2754,2486,2267,2026,1876,1597,1342,1224,1073,967,840
2.755737,10,17,32,57,2355,5078,6037,6806,7690,8064,7787,7422,7055,6351,5759,5164,4501,4002,3486,3101,2782,2511,2219,2010,1735,1579,1382,1178,1030,966,821
2.758789,15,15,22,76,2387,5022,5915,6704,7893,7993,7855,7518,7132,6410,5780,5076,4531,3860,3509,3101,2782,2531,2260,2068,1857,1592,1318,1252,1088,991,831
2.761841,10,9,29,76,2390,5064,5886,6754,7748,7907,7734,7546,7086,6397,5649,4956,4510,3974,3477,3055,2748,2450,2279,2037,1799,1564,1372,1288,1049,923,871
2.764893,15,18,18,60,2459,5133,5914,6694,7768,7971,7839,7495,7002,6374,5550,5091,4564,4042,3494,3224,2814,2516,2160,2056,1764,1548,1397,1210,1051,962,821
2.767944,17,16,21,71,2282,5052,6015,6789,7720,7869,7775,7407,6914,6305,5781,5054,4473,3910,3481,3139,2811,2531,2165,1963,1778,1518,1332,1178,1092,908,871
2.770996,15,24,30,79,2362,5010,5789,6650,7790,8022,7718,7378,6956,6253,5660,4977,4412,3896,3503,3083,2833,2479,2211,2016,1713,1527,1396,1221,1070,1023,854
2.774048,16,12,26,70,2367,4998,5908,6812,7780,7909,7757,7501,6897,6195,5708,4940,4388,3869,3394,3203,2760,2549,2234,2003,1711,1528,1433,1214,990,934,858
2.7771,19,18,21,71,2404,5036,5927,6666,7567,7925,7942,7406,7143,6345,5610,4901,4372,3949,3416,3003,2880,2549,2249,2030,1748,1506,1363,1151,1103,980,793
2.780151,3,15,21,56,2382,4856,5802,6636,7598,7923,7781,7424,6875,6243,5517,5015,4381,3938,3547,3015,2770,2524,2171,1962,1808,1526,1407,1263,1140,939,813
2.783203,12,17,19,75,2356,4979,5726,6553,7502,7922,7872,7421,6904,6288,5607,5065,4393,3861,3513,3052,2783,2488,2204,1947,1756,1579,1342,1296,1052,932,778
2.786255,14,15,31,72,2318,5070,5864,6563,7535,7867,7588,7323,6994,6267,5645,4878,4401,3938,3448,3081,2733,2504,2179,1946,1705,1603,1274,1207,1072,937,841
2.789307,17,15,21,55,2372,5024,5759,6584,7554,7850,7670,7322,6777,6273,5675,4858,4407,4048,3434,3036,2776,2373,2263,1965,1674,1540,1334,1160,1069,887,825
2.792358,12,23,18,67,2374,4955,5884,6634,7672,7831,7525,7346,6821,6128,5602,5017,4419,3918,3430,3070,2731,2518,2168,1991,1704,1581,1335,1197,1058,928,862
2.79541,5,10,31,72,2314,4979,5744,6542,7453,7619,7531,7481,6846,6254,5653,5009,4358,3882,3498,3112,2792,2460,2146,1939,1786,1595,1417,1175,1067,858,821
2.798462,13,13,25,67,2298,4944,5840,6683,7621,7863,7515,7200,6633,6254,5580,4907,4322,3825,3336,2989,2751,2465,2260,1965,1855,1545,1299,1229,1068,924,810
2.801514,17,17,23,68,2311,4885,5804,6516,7546,7710,7493,7218,6658,6098,5546,4953,4445,3866,3479,3056,2642,2524,2200,1965,1709,1532,1385,1181,1091,899,818
2.804565,11,18,29,64,2229,4919,5765,6449,7444,7778,7493,7301,6914,6189,5584,4857,4321,3774,3436,3001,2768,2461,2130,2059,1673,1462,1408,1201,1033,893,819
2.807617,9,14,21,63,2299,5014,5675,6359,7500,7769,7503,7223,6931,6069,5480,4823,4302,3767,3350,3077,2652,2414,2258,1852,1746,1536,1300,1206,1040,959,808
2.810669,10,11,24,62,2293,4718,5815,6546,7533,7774,7511,7383,6875,6019,5595,4899,4327,3926,3398,2963,2688,2423,2125,1928,1700,1524,1273,1140,1086,933,781
2.813721,10,18,19,62,2279,4932,5624,6537,7385,7600,7413,7151,6782,5934,5445,4799,4196,3767,3304,2991,2751,2486,2177,1923,1768,1451,1346,1154,1035,876,844
2.816772,5,14,25,77,2320,4983,5839,6433,7233,7544,7542,7158,6718,6042,5388,4798,4301,3811,3348,3054,2665,2466,2216,1851,1752,1518,1356,1207,1005,935,776
2.819824,11,15,21,69,2263,4896,5665,6472,7422,7521,7479,7247,6584,5866,5395,4945,4294,3816,3265,2920,2717,2386,2108,1962,1614,1557,1316,1186,968,889,828
2.822876,12,14,23,65,2243,4823,5619,6484,7359,7652,7523,7289,6700,6035,5333,4813,4134,3874,3373,2976,2649,2372,2214,1901,1736,1507,1348,1180,1037,914,807
2.825928,7,15,16,69,2373,4860,5584,6502,7469,7545,7670,7069,6623,6128,5404,4741,4358,3680,3408,3033,2723,2469,2134,1877,1724,1509,1262,1160,1037,894,793
2.828979,11,18,19,69,2291,4785,5548,6450,7391,7545,7512,7044,6572,5938,5393,4809,4194,3683,3335,3068,2713,2396,2151,1889,1706,1474,1360,1167,1060,900,809
2.832031,13,16,18,60,2301,4828,5644,6411,7374,7632,7468,7095,6748,5995,5385,4849,4205,3741,3395,2971,2668,2419,2178,1888,1720,1489,1333,1190,995,920,756
2.835083,19,16,29,68,2217,4737,5637,6290,7257,7600,7380,7000,6718,5849,5407,4808,4197,3625,3344,2977,2668,2340,2042,1916,1691,1443,1267,1163,977,896,727
2.838135,17,13,22,75,2291,4650,5584,6395,7125,7690,7402,6937,6523,5978,5473,4763,4285,3705,3192,2997,2613,2373,2065,1909,1711,1434,1334,1156,1030,913,788
2.841187,12,20,13,69,2231,4744,5450,6387,7230,7524,7611,7006,6627,5934,5442,4811,4055,3765,3245,2979,2612,2319,2094,1985,1635,1459,1330,1191,1039,924,821
2.844238,19,10,30,46,2255,4785,5644,6349,7311,7400,7338,7069,6573,5952,5261,4736,4168,3742,3415,2924,2547,2327,2120,1950,1702,1459,1285,1094,961,875,725
2.84729,13,13,24,67,2219,4759,5509,6332,7330,7567,7467,6997,6586,5987,5426,4602,4242,3810,3306,3048,2606,2393,2113,1951,1660,1418,1277,1181,1048,933,768
2.850342,12,14,21,56,2244,4733,5620,6311,7317,7543,7402,6982,6550,5838,5365,4769,4154,3710,3285,2972,2626,2371,2129,1894,1668,1505,1299,1135,1039,915,771
2.853394,15,22,19,60,2272,4901,5437,6089,7461,7347,7377,7042,6524,5855,5337,4671,4177,3675,3316,2926,2569,2393,2129,1862,1675,1528,1271,1119,1006,949,789
2.856445,12,25,13,51,2203,4709,5553,6234,7236,7392,7313,7086,6394,5967,5425,4750,4174,3687,3215,2946,2625,2311,2085,1884,1655,1491,1356,1107,985,855,789
2.859497,9,11,27,65,2173,4755,5669,6227,7026,7370,7365,7108,6320,5955,5231,4674,4102,3645,3307,2868,2635,2342,2102,1870,1608,1482,1239,1151,990,882,815
2.862549,13,14,21,67,2296,4754,5405,6243,7243,7511,7339,7016,6502,5834,5435,4774,4078,3664,3143,2863,2603,2324,2068,1821,1624,1474,1259,1111,979,907,780
2.865601,15,24,27,67,2182,4730,5697,6248,7305,7376,7161,6765,6569,5925,5300,4698,4119,3624,3143,2919,2576,2390,2071,1793,1781,1417,1299,1211,985,867,808
2.868652,14,18,25,73,2203,4764,5428,6118,7086,7549,7301,6932,6374,6051,5295,4574,4180,3633,3148,2873,2528,2383,2078,1860,1665,1459,1290,1081,1016,874,783
2.871704,16,19,20,58,2141,4576,5384,6104,7184,7381,7253,6895,6303,5700,5305,4599,4161,3735,3215,2931,2573,2289,2031,1877,1675,1451,1281,1095,1032,887,798
